Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","70","Polynésie française","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.19","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","174","Portugal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","94.3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","174","Portugal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","14.86","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","174","Portugal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","1.68","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","174","Portugal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","17.59","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","174","Portugal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","4.09","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","174","Portugal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","1.1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","174","Portugal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","174","Portugal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.65","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","37","République centrafricaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","5.62","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","37","République centrafricaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","7.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","37","République centrafricaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","27.4","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","37","République centrafricaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","37","République centrafricaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","37","République centrafricaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","2.3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","37","République centrafricaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","8.93","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","37","République centrafricaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","117","République de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","50.84","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","117","République de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","85.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","117","République de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.25","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","117","République de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","12.46","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","117","République de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","117","République de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","117","République de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0.25","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","117","République de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","146","République de Moldova","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","47.89","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","146","République de Moldova","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","2.95","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","146","République de Moldova","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","3.44","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","146","République de Moldova","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","91.77","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","146","République de Moldova","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","1","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","146","République de Moldova","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.82","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","146","République de Moldova","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.11","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","120","République démocratique populaire lao","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","1.89","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","120","République démocratique populaire lao","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","159.11","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","120","République démocratique populaire lao","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","120","République démocratique populaire lao","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","15.44","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","120","République démocratique populaire lao","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","120","République démocratique populaire lao","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.25","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","56","République dominicaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","30.27","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","56","République dominicaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","52.49","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","56","République dominicaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","56","République dominicaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","3.67","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","56","République dominicaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","56","République dominicaine","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.07","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","116","République populaire démocratique de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","21.37","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","116","République populaire démocratique de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","74.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","116","République populaire démocratique de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.77","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","116","République populaire démocratique de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","45.81","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","116","République populaire démocratique de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","2.21","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","116","République populaire démocratique de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","116","République populaire démocratique de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","2.08","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","116","République populaire démocratique de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","1.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","116","République populaire démocratique de Corée","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","215","République-Unie de Tanzanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","15.94","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","215","République-Unie de Tanzanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","21.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","215","République-Unie de Tanzanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","215","République-Unie de Tanzanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","58.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","215","République-Unie de Tanzanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","215","République-Unie de Tanzanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","215","République-Unie de Tanzanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","7.32","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","215","République-Unie de Tanzanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","183","Roumanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","134.87","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","183","Roumanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","2.59","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","183","Roumanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","1.34","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","183","Roumanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","40.47","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","183","Roumanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","1.11","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","183","Roumanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.21","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","183","Roumanie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.13","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","229","Royaume-Uni","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","98.63","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","229","Royaume-Uni","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","6.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","229","Royaume-Uni","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.76","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","229","Royaume-Uni","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","2.9","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","229","Royaume-Uni","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.38","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","229","Royaume-Uni","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","6.62","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","229","Royaume-Uni","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.18","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","184","Rwanda","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","11.34","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","184","Rwanda","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","8.7","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","184","Rwanda","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.06","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","184","Rwanda","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","14.34","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","184","Rwanda","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","184","Rwanda","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","184","Rwanda","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","0.73","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","184","Rwanda","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","9.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","184","Rwanda","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","91.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","10.38","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","2.92","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","2.6","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","189","Sainte-Lucie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.11","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","60.68","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","19.87","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0.54","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","3.03","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","188","Saint-Kitts-et-Nevis","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","2.59","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","73.91","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","33.65","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","9.3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.22","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","191","Saint-Vincent-et-les Grenadines","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","244","Samoa","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","61.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","244","Samoa","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","6.02","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","244","Samoa","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","244","Samoa","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0.4","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","244","Samoa","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.19","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","244","Samoa","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.52","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","55.37","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","35.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","6.99","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","7.09","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","193","Sao Tomé-et-Principe","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","195","Sénégal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","37.32","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","195","Sénégal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","72.29","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","195","Sénégal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","195","Sénégal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","25.81","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","195","Sénégal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","195","Sénégal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","195","Sénégal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","29.49","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","195","Sénégal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","10.64","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","195","Sénégal","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0.16","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","272","Serbie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","105.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","272","Serbie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","1.22","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","272","Serbie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","1.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","272","Serbie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","23.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","272","Serbie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","1.08","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","272","Serbie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.15","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","272","Serbie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.87","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","197","Sierra Leone","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","8.72","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","197","Sierra Leone","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","103.3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","197","Sierra Leone","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","197","Sierra Leone","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","4.56","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","197","Sierra Leone","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","197","Sierra Leone","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.04","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","197","Sierra Leone","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","5.97","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","197","Sierra Leone","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","3","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","197","Sierra Leone","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","199","Slovaquie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","123.62","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","199","Slovaquie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","2.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","199","Slovaquie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","4.49","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","199","Slovaquie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","199","Slovaquie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","6.33","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","199","Slovaquie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.83","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","199","Slovaquie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","198","Slovénie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","103.43","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","198","Slovénie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","3.95","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","198","Slovénie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2513","Orge","2013","2013","kg","1.92","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","198","Slovénie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","32.72","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","198","Slovénie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2515","Seigle","2013","2013","kg","2.48","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","198","Slovénie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0.35","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","198","Slovénie","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2013","2013","kg","1.45","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","276","Soudan","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé","2013","2013","kg","22.52","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","276","Soudan","645","Disponibilité alimentaire en quantité (kg/personne/an)","2805","Riz (Eq Blanchi)","2013","2013","kg","1.27","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","276","Soudan","645","Disponibilité alimentaire en quantité (kg/personne/an)","2514","Maïs","2013","2013","kg","0.4","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","276","Soudan","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2013","2013","kg","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","276","Soudan","645","Disponibilité alimentaire en quantité (kg/personne/an)","2517","Millet","2013","2013","kg","7.09","Fc","Donnée calculée"
"FBS","Bilans Alimentaires","276","Soudan","645","Disponibilité alimentaire en quantité (kg/personne/an)","2518","Sorgho","2013","2013","kg","73.59","Fc","Donnée calculée"
