Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2602","Oignons","2013","2013","Milliers de tonnes","9","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2602","Oignons","2013","2013","Milliers de tonnes","163","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2605","Légumes, Autres","2013","2013","Milliers de tonnes","139","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2605","Légumes, Autres","2013","2013","Milliers de tonnes","1218","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2611","Oranges, Mandarines","2013","2013","Milliers de tonnes","34","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2611","Oranges, Mandarines","2013","2013","Milliers de tonnes","398","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2612","Citrons & Limes","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2612","Citrons & Limes","2013","2013","Milliers de tonnes","24","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2613","Pamplemousse","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2613","Pamplemousse","2013","2013","Milliers de tonnes","11","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2614","Agrumes, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2615","Bananes","2013","2013","Milliers de tonnes","16","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2615","Bananes","2013","2013","Milliers de tonnes","136","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2616","Bananes plantains","2013","2013","Milliers de tonnes","4","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2617","Pommes","2013","2013","Milliers de tonnes","35","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2617","Pommes","2013","2013","Milliers de tonnes","281","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2618","Ananas","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2618","Ananas","2013","2013","Milliers de tonnes","55","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2619","Dattes","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2620","Raisin","2013","2013","Milliers de tonnes","50","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2625","Fruits, Autres","2013","2013","Milliers de tonnes","41","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2625","Fruits, Autres","2013","2013","Milliers de tonnes","368","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2630","Café","2013","2013","Milliers de tonnes","56","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2633","Feve de Cacao","2013","2013","Milliers de tonnes","27","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2635","Thé","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2640","Poivre","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2641","Piments","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2642","Girofles","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2645","Épices, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2655","Vin","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2655","Vin","2013","2013","Milliers de tonnes","428","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2656","Bière","2013","2013","Milliers de tonnes","488","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2657","Boissons Fermentés","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2658","Boissons Alcooliques","2013","2013","Milliers de tonnes","99","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2731","Viande de Bovins","2013","2013","Milliers de tonnes","174","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2732","Viande d'Ovins/Caprins","2013","2013","Milliers de tonnes","25","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2733","Viande de Suides","2013","2013","Milliers de tonnes","402","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2734","Viande de Volailles","2013","2013","Milliers de tonnes","320","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2735","Viande, Autre","2013","2013","Milliers de tonnes","16","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2736","Abats Comestible","2013","2013","Milliers de tonnes","49","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2740","Beurre, Ghee","2013","2013","Milliers de tonnes","23","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2743","Crème","2013","2013","Milliers de tonnes","19","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2737","Graisses Animales Crue","2013","2013","Milliers de tonnes","100","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2781","Huiles de Poissons","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2782","Huiles de Foie de Poisso","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2744","Oeufs","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2744","Oeufs","2013","2013","Milliers de tonnes","96","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5123","Pertes","2848","Lait - Excl Beurre","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2848","Lait - Excl Beurre","2013","2013","Milliers de tonnes","2175","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2761","Poissons Eau Douce","2013","2013","Milliers de tonnes","34","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2762","Perciform","2013","2013","Milliers de tonnes","355","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2763","Poissons Pelagiques","2013","2013","Milliers de tonnes","76","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2764","Poissons Marins, Autres","2013","2013","Milliers de tonnes","17","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2765","Crustacés","2013","2013","Milliers de tonnes","20","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2766","Cephalopodes","2013","2013","Milliers de tonnes","24","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2767","Mollusques, Autres","2013","2013","Milliers de tonnes","45","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2769","Animaux Aquatiques Autre","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2775","Plantes Aquatiques","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","174","Portugal","5142","Nourriture","2680","Aliments pour enfants","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","511","Population totale","2501","Population","2013","2013","1000 personnes","4616","","Donnée officielle"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2511","Blé","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2511","Blé","2013","2013","Milliers de tonnes","26","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","34","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2514","Maïs","2013","2013","Milliers de tonnes","10","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2514","Maïs","2013","2013","Milliers de tonnes","126","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2517","Millet","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2517","Millet","2013","2013","Milliers de tonnes","11","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2518","Sorgho","2013","2013","Milliers de tonnes","3","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2518","Sorgho","2013","2013","Milliers de tonnes","41","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2532","Manioc","2013","2013","Milliers de tonnes","17","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2532","Manioc","2013","2013","Milliers de tonnes","563","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2531","Pommes de Terre","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2531","Pommes de Terre","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2535","Ignames","2013","2013","Milliers de tonnes","20","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2535","Ignames","2013","2013","Milliers de tonnes","340","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2534","Racines, Nda","2013","2013","Milliers de tonnes","8","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2534","Racines, Nda","2013","2013","Milliers de tonnes","143","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5123","Pertes","2536","Sucre, canne","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2542","Sucre Eq Brut","2013","2013","Milliers de tonnes","22","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2543","Edulcorants Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","37","République centrafricaine","5142","Nourriture","2745","Miel","2013","2013","Milliers de tonnes","16","S","Données standardisées"
